treatment_label,mediator_label,risk_control,risk_intervention,mean_diff,prev_ratio,mediator_group
Pooled Nutrition + NWSH,Number of Enteric Viruses,"0.599 (0.501, 0.698)","0.408 (0.345, 0.471)","-0.202 (-0.307, -0.098)",----,virus
Pooled Nutrition + NWSH,Adenovirus 40/41,"0.104 (0.048, 0.160)","0.077 (0.048, 0.106)",----," 0.667 ( 0.391,  1.140)",virus
Pooled Nutrition + NWSH,Norovirus GII,"0.191 (0.146, 0.237)","0.156 (0.121, 0.192)",----," 0.799 ( 0.570,  1.119)",virus
Pooled Nutrition + NWSH,Sapovirus,"0.195 (0.142, 0.248)","0.109 (0.085, 0.134)",----," 0.554 ( 0.378,  0.814)",virus
Pooled WSH + NWSH,"Diarrhea, Fever, ARI, or Enteric Virus","0.763 (0.714, 0.812)","0.640 (0.603, 0.677)",----," 0.829 ( 0.751,  0.916)",any_infection
Pooled WSH + NWSH,"Diarrhea, Fever, or ARI","0.422 (0.390, 0.454)","0.389 (0.366, 0.412)",----," 0.894 ( 0.812,  0.985)",any_infection
Pooled WSH + NWSH,Diarrhea (Past 7 Days),"0.116 (0.092, 0.140)","0.075 (0.059, 0.091)",----," 0.605 ( 0.441,  0.829)",diarrhea
Pooled WSH + NWSH,ARI (Past 7 Days),"0.217 (0.183, 0.250)","0.185 (0.164, 0.205)",----," 0.818 ( 0.690,  0.968)",ari
Pooled WSH + NWSH,ARI with Fever (Past 7 Days),"0.131 (0.107, 0.155)","0.101 (0.086, 0.116)",----," 0.744 ( 0.605,  0.915)",ari
Pooled WSH + NWSH,Difficulty Breathing (Past 7 Days),"0.040 (0.026, 0.054)","0.027 (0.018, 0.036)",----," 0.649 ( 0.393,  1.070)",ari
Pooled WSH + NWSH,Fever (Past 7 Days),"0.288 (0.254, 0.323)","0.272 (0.248, 0.296)",----," 0.927 ( 0.814,  1.055)",ari
Pooled WSH + NWSH,Fever (Past 14 Days),"0.443 (0.391, 0.495)","0.425 (0.384, 0.466)",----," 0.964 ( 0.827,  1.124)",ari
Pooled WSH + NWSH,Any Enteric Viruses,"0.522 (0.451, 0.594)","0.304 (0.264, 0.344)",----," 0.559 ( 0.465,  0.673)",virus
Pooled WSH + NWSH,Any Enteric Virus with Diarrhea,"0.063 (0.041, 0.084)","0.024 (0.016, 0.031)",----," 0.302 ( 0.193,  0.473)",virus
Pooled WSH + NWSH,Number of Enteric Viruses,"0.599 (0.501, 0.698)","0.360 (0.305, 0.415)","-0.262 (-0.375, -0.148)",----,virus
Pooled WSH + NWSH,Adenovirus 40/41,"0.104 (0.048, 0.160)","0.064 (0.041, 0.087)",----," 0.513 ( 0.279,  0.945)",virus
Pooled WSH + NWSH,Norovirus GII,"0.191 (0.146, 0.237)","0.121 (0.093, 0.149)",----," 0.610 ( 0.423,  0.879)",virus
Pooled WSH + NWSH,Sapovirus,"0.195 (0.142, 0.248)","0.102 (0.075, 0.129)",----," 0.509 ( 0.353,  0.734)",virus
Nutrition,"Diarrhea, Fever, ARI, or Enteric Virus","0.763 (0.714, 0.812)","0.667 (0.614, 0.720)",----," 0.865 ( 0.783,  0.955)",any_infection
Nutrition,"Diarrhea, Fever, or ARI","0.422 (0.390, 0.454)","0.415 (0.381, 0.448)",----," 0.955 ( 0.853,  1.070)",any_infection
Nutrition,Diarrhea (Past 7 Days),"0.116 (0.092, 0.140)","0.101 (0.074, 0.128)",----," 0.807 ( 0.581,  1.121)",diarrhea
Nutrition,ARI (Past 7 Days),"0.217 (0.183, 0.250)","0.195 (0.170, 0.220)",----," 0.877 ( 0.696,  1.105)",ari
Nutrition,ARI with Fever (Past 7 Days),"0.131 (0.107, 0.155)","0.098 (0.079, 0.117)",----," 0.733 ( 0.555,  0.966)",ari
Nutrition,Difficulty Breathing (Past 7 Days),"0.040 (0.026, 0.054)","0.034 (0.021, 0.046)",----," 0.824 ( 0.481,  1.411)",ari
Nutrition,Fever (Past 7 Days),"0.288 (0.254, 0.323)","0.271 (0.238, 0.303)",----," 0.922 ( 0.785,  1.082)",ari
Nutrition,Fever (Past 14 Days),"0.443 (0.391, 0.495)","0.411 (0.363, 0.460)",----," 0.899 ( 0.763,  1.059)",ari
Nutrition,Any Enteric Viruses,"0.522 (0.451, 0.594)","0.333 (0.264, 0.403)",----," 0.615 ( 0.490,  0.772)",virus
Nutrition,Any Enteric Virus with Diarrhea,"0.063 (0.041, 0.084)","0.034 (0.022, 0.046)",----," 0.450 ( 0.288,  0.704)",virus
Nutrition,Number of Enteric Viruses,"0.599 (0.501, 0.698)","0.411 (0.319, 0.503)","-0.204 (-0.325, -0.082)",----,virus
Nutrition,Adenovirus 40/41,"0.104 (0.048, 0.160)","0.083 (0.043, 0.123)",----," 0.739 ( 0.403,  1.355)",virus
Nutrition,Norovirus GII,"0.191 (0.146, 0.237)","0.159 (0.110, 0.208)",----," 0.806 ( 0.543,  1.196)",virus
Nutrition,Sapovirus,"0.195 (0.142, 0.248)","0.100 (0.062, 0.137)",----," 0.483 ( 0.284,  0.821)",virus
WSH,"Diarrhea, Fever, ARI, or Enteric Virus","0.763 (0.714, 0.812)","0.630 (0.582, 0.679)",----," 0.812 ( 0.725,  0.908)",any_infection
WSH,"Diarrhea, Fever, or ARI","0.422 (0.390, 0.454)","0.423 (0.395, 0.451)",----," 0.972 ( 0.876,  1.078)",any_infection
WSH,Diarrhea (Past 7 Days),"0.116 (0.092, 0.140)","0.079 (0.060, 0.098)",----," 0.633 ( 0.450,  0.889)",diarrhea
WSH,ARI (Past 7 Days),"0.217 (0.183, 0.250)","0.204 (0.179, 0.229)",----," 0.903 ( 0.766,  1.066)",ari
WSH,ARI with Fever (Past 7 Days),"0.131 (0.107, 0.155)","0.104 (0.083, 0.126)",----," 0.768 ( 0.609,  0.968)",ari
WSH,Difficulty Breathing (Past 7 Days),"0.040 (0.026, 0.054)","0.028 (0.016, 0.040)",----," 0.679 ( 0.372,  1.238)",ari
WSH,Fever (Past 7 Days),"0.288 (0.254, 0.323)","0.287 (0.256, 0.317)",----," 0.975 ( 0.842,  1.128)",ari
WSH,Fever (Past 14 Days),"0.443 (0.391, 0.495)","0.443 (0.390, 0.496)",----," 1.010 ( 0.851,  1.200)",ari
WSH,Any Enteric Viruses,"0.522 (0.451, 0.594)","0.275 (0.225, 0.324)",----," 0.491 ( 0.389,  0.619)",virus
WSH,Any Enteric Virus with Diarrhea,"0.063 (0.041, 0.084)","0.026 (0.016, 0.037)",----," 0.317 ( 0.190,  0.530)",virus
WSH,Number of Enteric Viruses,"0.599 (0.501, 0.698)","0.317 (0.251, 0.382)","-0.320 (-0.444, -0.197)",----,virus
WSH,Adenovirus 40/41,"0.104 (0.048, 0.160)","0.058 (0.031, 0.085)",----," 0.452 ( 0.220,  0.928)",virus
WSH,Norovirus GII,"0.191 (0.146, 0.237)","0.090 (0.061, 0.119)",----," 0.437 ( 0.288,  0.664)",virus
WSH,Sapovirus,"0.195 (0.142, 0.248)","0.085 (0.052, 0.119)",----," 0.403 ( 0.252,  0.644)",virus
NWSH,"Diarrhea, Fever, ARI, or Enteric Virus","0.763 (0.714, 0.812)","0.649 (0.596, 0.703)",----," 0.837 ( 0.748,  0.937)",any_infection
NWSH,"Diarrhea, Fever, or ARI","0.422 (0.390, 0.454)","0.355 (0.318, 0.392)",----," 0.817 ( 0.719,  0.928)",any_infection
NWSH,Diarrhea (Past 7 Days),"0.116 (0.092, 0.140)","0.071 (0.049, 0.093)",----," 0.575 ( 0.392,  0.844)",diarrhea
NWSH,ARI (Past 7 Days),"0.217 (0.183, 0.250)","0.165 (0.135, 0.195)",----," 0.737 ( 0.585,  0.928)",ari
NWSH,ARI with Fever (Past 7 Days),"0.131 (0.107, 0.155)","0.097 (0.077, 0.117)",----," 0.724 ( 0.553,  0.948)",ari
NWSH,Difficulty Breathing (Past 7 Days),"0.040 (0.026, 0.054)","0.026 (0.012, 0.039)",----," 0.621 ( 0.340,  1.135)",ari
NWSH,Fever (Past 7 Days),"0.288 (0.254, 0.323)","0.257 (0.224, 0.289)",----," 0.880 ( 0.754,  1.026)",ari
NWSH,Fever (Past 14 Days),"0.443 (0.391, 0.495)","0.406 (0.351, 0.462)",----," 0.916 ( 0.773,  1.085)",ari
NWSH,Any Enteric Viruses,"0.522 (0.451, 0.594)","0.333 (0.273, 0.393)",----," 0.624 ( 0.504,  0.773)",virus
NWSH,Any Enteric Virus with Diarrhea,"0.063 (0.041, 0.084)","0.021 (0.011, 0.031)",----," 0.287 ( 0.162,  0.507)",virus
NWSH,Number of Enteric Viruses,"0.599 (0.501, 0.698)","0.405 (0.323, 0.487)","-0.212 (-0.335, -0.089)",----,virus
NWSH,Adenovirus 40/41,"0.104 (0.048, 0.160)","0.071 (0.038, 0.103)",----," 0.571 ( 0.299,  1.089)",virus
NWSH,Norovirus GII,"0.191 (0.146, 0.237)","0.153 (0.109, 0.197)",----," 0.795 ( 0.533,  1.186)",virus
NWSH,Sapovirus,"0.195 (0.142, 0.248)","0.119 (0.080, 0.157)",----," 0.606 ( 0.396,  0.927)",virus
